日期,板块名称,涨的数量,跌的数量,涨幅比,涨跌幅,总市值,总市值亿元,跌停,跌<-5%,-3%<-5%,-3<-1%,平盘,<3%,3-5%,5%-涨停,涨停
2023-03-13,医疗服务,1,0,100.0,0.28,82664947165.0,826.65,0,0,0,0,0,1,0,0,0
2023-03-13,医疗研发外包,1,0,100.0,0.28,82664947165.0,826.65,0,0,0,0,0,1,0,0,0
2023-03-13,医疗美容,1,0,100.0,0.91,54227932423.44,542.28,0,0,0,0,0,1,0,0,0
2023-03-13,医药商业,1,0,100.0,3.91,57574291658.22,575.74,0,0,0,0,0,0,1,0,0
2023-03-13,半导体及元件,9,6,60.0,0.17933333333333337,1034808373101.13,10348.08,0,0,0,6,1,8,0,0,0
2023-03-13,半导体材料,0,1,0.0,-1.91,58867244058.35,588.67,0,0,0,1,0,0,0,0,0
2023-03-13,半导体设备,0,1,0.0,-1.21,75181826560.0,751.82,0,0,0,1,0,0,0,0,0
2023-03-13,印制电路板,0,1,0.0,-0.92,67406364896.64,674.06,0,0,0,1,0,0,0,0,0
2023-03-13,原料药,1,0,100.0,0.27,56903604423.96,569.04,0,0,0,0,0,1,0,0,0
2023-03-13,品牌消费电子,1,0,100.0,7.14,71390791080.0,713.91,0,0,0,0,0,0,0,1,0
2023-03-13,啤酒,2,0,100.0,1.7249999999999999,142402580653.45,1424.03,0,0,0,0,0,2,0,0,0
2023-03-13,国有大型银行,1,0,100.0,1.22,55931023842.98,559.31,0,0,0,0,0,1,0,0,0
2023-03-13,国防军工,5,0,100.0,2.444,402631854025.25,4026.32,0,0,0,0,0,4,0,1,0
2023-03-13,城商行,2,2,50.0,0.158,396354373121.5,3963.54,0,0,0,2,1,2,0,0,0
2023-03-13,基础建设,2,0,100.0,1.65,143629459544.44,1436.29,0,0,0,0,0,2,0,0,0
2023-03-13,多元金融,1,0,100.0,9.93,83943405084.56,839.43,0,0,0,0,0,0,0,1,0
2023-03-13,家具,0,0,,0.0,79000916914.26,790.01,0,0,0,0,1,0,0,0,0
2023-03-13,家用轻工,0,0,,0.0,79000916914.26,790.01,0,0,0,0,1,0,0,0,0
2023-03-13,小金属,1,1,50.0,-0.39,187401711309.45,1874.02,0,0,0,1,0,1,0,0,0
2023-03-13,工控设备,1,0,100.0,6.81,52514191100.0,525.14,0,0,0,0,0,0,0,1,0
2023-03-13,工程机械,2,0,100.0,2.48,173906143869.6,1739.06,0,0,0,0,0,2,0,0,0
2023-03-13,广告营销,1,0,100.0,2.53,93585454224.48001,935.85,0,0,0,0,0,1,0,0,0
2023-03-13,建筑材料,3,0,100.0,1.7466666666666668,225040341582.16998,2250.40,0,0,0,0,0,2,1,0,0
2023-03-13,建筑装饰,4,0,100.0,2.2975,266355139542.04,2663.55,0,0,0,0,0,3,1,0,0
2023-03-13,数字媒体,1,0,100.0,2.82,67533021421.5,675.33,0,0,0,0,0,1,0,0,0
2023-03-13,普钢,0,0,,0.0,89346663990.08,893.47,0,0,0,0,1,0,0,0,0
2023-03-13,有机硅,1,0,100.0,0.68,95622219664.54,956.22,0,0,0,0,0,1,0,0,0
2023-03-13,机场航运,1,0,100.0,1.48,57315578071.02,573.16,0,0,0,0,0,1,0,0,0
2023-03-13,氮肥,1,0,100.0,0.09,74294966765.01001,742.95,0,0,0,0,1,0,0,0,0
2023-03-13,水泥,1,0,100.0,0.65,80483197942.06,804.83,0,0,0,0,0,1,0,0,0
2023-03-13,水电,2,0,100.0,1.425,141359758114.4,1413.60,0,0,0,0,0,2,0,0,0
2023-03-13,汽车整车,0,3,0.0,-2.6133333333333333,187727325179.86,1877.27,0,0,1,2,0,0,0,0,0
2023-03-13,汽车零部件,1,2,33.33333333333333,-0.06666666666666672,184480409890.68,1844.80,0,0,0,1,1,1,0,0,0
2023-03-13,油服工程,1,0,100.0,4.16,50446374720.0,504.46,0,0,0,0,0,0,1,0,0
2023-03-13,油气开采,2,0,100.0,2.9000000000000004,121360026903.9,1213.60,0,0,0,0,0,1,1,0,0
2023-03-13,油气开采及服务,3,0,100.0,3.3200000000000003,171806401623.9,1718.06,0,0,0,0,0,1,2,0,0
2023-03-13,消费电子,3,0,100.0,3.4599999999999995,202318951665.34,2023.19,0,0,0,0,0,2,0,1,0
2023-03-13,消费电子零部件及组装,2,0,100.0,1.6199999999999999,130928160585.34,1309.28,0,0,0,0,0,2,0,0,0
2023-03-13,涤纶,0,1,0.0,-0.55,89346467687.22,893.46,0,0,0,1,0,0,0,0,0
2023-03-13,港口,1,0,100.0,0.83,70813973772.36,708.14,0,0,0,0,0,1,0,0,0
2023-03-13,港口航运,2,1,66.66666666666666,0.25,219067478205.22998,2190.67,0,0,0,1,0,2,0,0,0
2023-03-13,火电,2,0,100.0,0.37666666666666665,209368629711.8,2093.69,0,0,0,0,1,2,0,0,0
2023-03-13,煤炭开采,3,0,100.0,1.5133333333333334,241956593588.0,2419.57,0,0,0,0,0,3,0,0,0
2023-03-13,煤炭开采加工,3,0,100.0,1.5133333333333334,241956593588.0,2419.57,0,0,0,0,0,3,0,0,0
2023-03-13,燃气,1,0,100.0,1.34,58719656402.65,587.20,0,0,0,0,0,1,0,0,0
2023-03-13,燃气Ⅲ,1,0,100.0,1.34,58719656402.65,587.20,0,0,0,0,0,1,0,0,0
2023-03-13,物流,1,0,100.0,7.37,65131545634.89,651.32,0,0,0,0,0,0,0,1,0
2023-03-13,特钢,0,1,0.0,-0.78,96400646423.3,964.01,0,0,0,1,0,0,0,0,0
2023-03-13,玻璃玻纤,1,0,100.0,0.82,59206392207.119995,592.06,0,0,0,0,0,1,0,0,0
2023-03-13,生物制品,0,2,0.0,-1.6,137865828915.78,1378.66,0,0,0,2,0,0,0,0,0
2023-03-13,电力,4,0,100.0,0.796,350728387826.2,3507.28,0,0,0,0,1,4,0,0,0
2023-03-13,电力设备,2,11,15.384615384615385,-0.2276923076923077,911574393645.0,9115.74,0,0,1,10,0,1,0,1,0
2023-03-13,电池,0,5,0.0,-1.508,361638605578.52,3616.39,0,0,1,4,0,0,0,0,0
2023-03-13,疫苗,0,1,0.0,-1.9,61272514033.28001,612.73,0,0,0,1,0,0,0,0,0
2023-03-13,白色家电,1,1,50.0,-0.040000000000000036,163632613318.2,1636.33,0,0,0,1,0,1,0,0,0
2023-03-13,白酒,2,1,66.66666666666666,2.0933333333333333,193535600412.90002,1935.36,0,0,0,1,0,1,1,0,0
2023-03-13,稀土,1,0,100.0,0.53,97039192860.0,970.39,0,0,0,0,0,1,0,0,0
2023-03-13,纺织制造,1,0,100.0,0.33,60263880000.0,602.64,0,0,0,0,0,1,0,0,0
2023-03-13,美容护理,2,0,100.0,0.87,106443662382.42,1064.44,0,0,0,0,0,2,0,0,0
2023-03-13,肉制品,1,0,100.0,0.99,88695327052.8,886.95,0,0,0,0,0,1,0,0,0
2023-03-13,股份制银行,1,0,100.0,0.38,81552287109.9,815.52,0,0,0,0,0,1,0,0,0
2023-03-13,能源金属,0,1,0.0,-1.31,90362518449.45,903.63,0,0,0,1,0,0,0,0,0
2023-03-13,自动化设备,1,0,100.0,6.81,52514191100.0,525.14,0,0,0,0,0,0,0,1,0
2023-03-13,航天装备,1,0,100.0,9.99,93840000000.0,938.40,0,0,0,0,0,0,0,1,0
2023-03-13,航海装备,1,0,100.0,0.79,87331795290.92,873.32,0,0,0,0,0,1,0,0,0
2023-03-13,航空装备,1,0,100.0,1.09,74856625310.61,748.57,0,0,0,0,0,1,0,0,0
2023-03-13,航空运输,1,0,100.0,1.48,57315578071.02,573.16,0,0,0,0,0,1,0,0,0
2023-03-13,航运,1,1,50.0,-0.03999999999999998,148253504432.87,1482.54,0,0,0,1,0,1,0,0,0
2023-03-13,被动元件,1,0,100.0,2.1,59641398185.520004,596.41,0,0,0,0,0,1,0,0,0
2023-03-13,计算机应用,12,1,92.3076923076923,4.110769230769231,915783396055.72,9157.83,0,0,0,1,0,3,5,3,1
2023-03-13,计算机设备,2,0,100.0,4.96,122543797837.92,1225.44,0,0,0,0,0,1,0,1,0
2023-03-13,证券,12,0,100.0,0.5991666666666666,869646912859.3201,8696.47,0,0,0,0,0,12,0,0,0
2023-03-13,软件开发,8,1,88.88888888888889,3.9355555555555557,641369051737.33,6413.69,0,0,0,1,0,2,3,2,1
2023-03-13,软饮料,1,0,100.0,2.98,81370034200.0,813.70,0,0,0,0,0,1,0,0,0
2023-03-13,输变电设备,1,1,50.0,3.335,147012641000.43,1470.13,0,0,0,1,0,0,0,1,0
2023-03-13,通信服务,1,0,100.0,10.0,88778192040.78,887.78,0,0,0,0,0,0,0,1,0
2023-03-13,通信线缆及配套,1,0,100.0,0.59,52047482193.0,520.47,0,0,0,0,0,1,0,0,0
2023-03-13,通信终端及配件,1,0,100.0,1.65,62130850232.85,621.31,0,0,0,0,0,1,0,0,0
2023-03-13,通信设备,2,0,100.0,1.1199999999999999,114178332425.85,1141.78,0,0,0,0,0,2,0,0,0
2023-03-13,酒店,0,1,0.0,-0.02,56807838515.45,568.08,0,0,0,0,1,0,0,0,0
2023-03-13,酒店及餐饮,0,1,0.0,-0.02,56807838515.45,568.08,0,0,0,0,1,0,0,0,0
2023-03-13,钢铁,0,1,0.0,-0.39,185747310413.38,1857.47,0,0,0,1,1,0,0,0,0
2023-03-13,银行,4,3,57.14285714285714,0.2775,590354128522.08,5903.54,0,0,0,3,1,4,0,0,0
2023-03-13,集成电路制造,2,0,100.0,0.8999999999999999,161240725761.32,1612.41,0,0,0,0,0,2,0,0,0
2023-03-13,集成电路封测,1,0,100.0,1.06,50699464970.0,506.99,0,0,0,0,0,1,0,0,0
2023-03-13,集成电路设计,4,2,66.66666666666666,0.145,434643976366.18,4346.44,0,0,0,2,1,3,0,0,0
2023-03-13,非金属材料Ⅲ,1,0,100.0,0.68,95622219664.54,956.22,0,0,0,0,0,1,0,0,0
2023-03-13,面板,0,0,,0.0,60051149561.880005,600.51,0,0,0,0,1,0,0,0,0
2023-03-13,风电设备,0,1,0.0,-0.63,54052918945.74,540.53,0,0,0,1,0,0,0,0,0
2023-03-13,食品加工制造,1,0,100.0,0.99,88695327052.8,886.95,0,0,0,0,0,1,0,0,0
2023-03-13,饮料制造,5,1,83.33333333333334,2.118333333333333,417308215266.35004,4173.08,0,0,0,1,0,4,1,0,0
2023-03-13,饲料,1,0,100.0,2.65,59678899386.75,596.79,0,0,0,0,0,1,0,0,0
2023-03-13,高速公路,1,0,100.0,0.95,52453302758.31,524.53,0,0,0,0,0,1,0,0,0
2023-03-14,IT服务,0,3,0.0,-1.8099999999999998,219461107650.09,2194.61,0,0,0,3,0,0,0,0,0
2023-03-14,LED,1,0,100.0,3.11,87571122571.40001,875.71,0,0,0,0,0,0,1,0,0
2023-03-14,专业工程,1,1,50.0,0.35,123129273527.04001,1231.29,0,0,0,1,0,1,0,0,0
2023-03-14,专用设备,0,2,0.0,-2.1550000000000002,170173641172.86,1701.74,0,0,0,2,0,0,0,0,0
2023-03-14,中药,0,3,0.0,-1.8099999999999998,218821897426.38,2188.22,0,0,0,3,0,0,0,0,0
2023-03-14,乘用车,1,2,33.33333333333333,1.6066666666666665,190338700791.44,1903.39,0,0,0,1,1,0,0,1,0
2023-03-14,传媒,0,2,0.0,-1.7599999999999998,158378222643.09,1583.78,0,0,0,2,0,0,0,0,0
2023-03-14,保险,0,1,0.0,-2.17,61207644629.0,612.08,0,0,0,1,0,0,0,0,0
2023-03-14,保险及其他,1,1,50.0,0.72,148185148692.52002,1481.85,0,0,0,1,0,0,1,0,0
2023-03-14,光伏设备,0,4,0.0,-1.7675,286468888055.44,2864.69,0,0,1,3,0,0,0,0,0
2023-03-14,光学光电子,1,1,50.0,0.735,146640127163.81,1466.40,0,0,0,1,0,0,1,0,0
2023-03-14,公路铁路运输,1,0,100.0,0.47,52700432571.07,527.00,0,0,0,0,0,1,0,0,0
2023-03-14,其他家用轻工,0,1,0.0,-3.1,99755232574.8,997.55,0,0,1,0,0,0,0,0,0
2023-03-14,其他建材,0,1,0.0,-1.24,84292996472.77,842.93,0,0,0,1,0,0,0,0,0
2023-03-14,其他生物制品,1,0,100.0,0.4,76896855100.0,768.97,0,0,0,0,0,1,0,0,0
2023-03-14,其他电源设备,0,1,0.0,-1.82,56281438198.26,562.81,0,0,0,1,0,0,0,0,0
2023-03-14,其他白色家电,0,2,0.0,-2.315,159985591437.44,1599.86,0,0,1,1,0,0,0,0,0
2023-03-14,其他纺织,0,1,0.0,-2.09,59003520000.0,590.04,0,0,0,1,0,0,0,0,0
2023-03-14,军工电子,0,2,0.0,-1.5150000000000001,143903937713.04,1439.04,0,0,0,2,0,0,0,0,0
2023-03-14,农产品加工,1,0,100.0,1.52,60586563255.75,605.87,0,0,0,0,0,1,0,0,0
2023-03-14,农商行,0,1,0.0,-0.68,56130666669.9,561.31,0,0,0,1,0,0,0,0,0
2023-03-14,分立器件,0,1,0.0,-0.33,63974866470.119995,639.75,0,0,0,1,0,0,0,0,0
2023-03-14,化妆品,1,1,50.0,0.69,102702599409.78,1027.03,0,0,0,1,0,1,0,0,0
2023-03-14,化学制剂,0,1,0.0,-0.28,80001292534.56,800.01,0,0,0,1,0,0,0,0,0
2023-03-14,化学制品,0,2,0.0,-2.56,165377731076.07,1653.78,0,0,1,1,0,0,0,0,0
2023-03-14,化学制药,0,2,0.0,-0.22000000000000003,136812169737.84,1368.12,0,0,0,2,0,0,0,0,0
2023-03-14,化工合成材料,0,1,0.0,-2.5,87109699372.38,871.10,0,0,0,1,0,0,0,0,0
2023-03-14,医疗服务,0,1,0.0,-0.54,82215273835.0,822.15,0,0,0,1,0,0,0,0,0
2023-03-14,医疗研发外包,0,1,0.0,-0.54,82215273835.0,822.15,0,0,0,1,0,0,0,0,0
2023-03-14,医疗美容,0,1,0.0,-0.28,54078795987.57,540.79,0,0,0,1,0,0,0,0,0
2023-03-14,医药商业,0,1,0.0,-1.83,56518901844.9,565.19,0,0,0,1,0,0,0,0,0
2023-03-14,半导体及元件,11,3,78.57142857142857,2.2633333333333336,1059283679012.5,10592.84,0,0,0,3,1,5,4,1,1
2023-03-14,半导体材料,1,0,100.0,7.94,63538380361.82001,635.38,0,0,0,0,0,0,0,1,0
2023-03-14,半导体设备,1,0,100.0,3.43,77757728486.40001,777.58,0,0,0,0,0,0,1,0,0
2023-03-14,印制电路板,0,1,0.0,-2.34,65827978941.76,658.28,0,0,0,1,0,0,0,0,0
2023-03-14,原料药,0,1,0.0,-0.16,56810877203.28,568.11,0,0,0,1,0,0,0,0,0
2023-03-14,品牌消费电子,1,0,100.0,2.56,73215758374.5,732.16,0,0,0,0,0,1,0,0,0
2023-03-14,啤酒,1,1,50.0,-0.7,141538525353.19998,1415.39,0,0,0,1,1,0,0,0,0
2023-03-14,国有大型银行,0,0,,0.0,55931023842.98,559.31,0,0,0,0,1,0,0,0,0
2023-03-14,国防军工,1,4,20.0,-1.276,396966262551.57,3969.66,0,0,0,4,0,1,0,0,0
2023-03-14,城商行,0,5,0.0,-1.256,391507112008.89,3915.07,0,0,0,5,0,0,0,0,0
2023-03-14,基础建设,0,2,0.0,-0.71,142595790280.6,1425.96,0,0,0,2,0,0,0,0,0
2023-03-14,多元金融,1,0,100.0,3.61,86977504063.52,869.78,0,0,0,0,0,0,1,0,0
2023-03-14,家具,0,1,0.0,-0.42,78671974859.1,786.72,0,0,0,1,0,0,0,0,0
2023-03-14,家用轻工,0,2,0.0,-1.76,178427207433.90002,1784.27,0,0,1,1,0,0,0,0,0
2023-03-14,小金属,1,1,50.0,-1.07,185322119270.21002,1853.22,0,0,0,1,1,0,0,0,0
2023-03-14,工控设备,0,1,0.0,-1.97,51480799260.0,514.81,0,0,0,1,0,0,0,0,0
2023-03-14,工程机械,0,2,0.0,-2.1550000000000002,170173641172.86,1701.74,0,0,0,2,0,0,0,0,0
2023-03-14,广告营销,0,1,0.0,-1.39,92285656249.14,922.86,0,0,0,1,0,0,0,0,0
2023-03-14,建筑材料,0,3,0.0,-1.79,221148738256.05,2211.49,0,0,0,3,0,0,0,0,0
2023-03-14,建筑装饰,1,3,25.0,-0.18,265725063807.64,2657.25,0,0,0,3,0,1,0,0,0
2023-03-14,数字媒体,0,1,0.0,-2.13,66092566393.95,660.93,0,0,0,1,0,0,0,0,0
2023-03-14,普钢,0,1,0.0,-1.02,88434963337.12,884.35,0,0,0,1,0,0,0,0,0
2023-03-14,有机硅,0,1,0.0,-3.41,92356756310.46,923.57,0,0,1,0,0,0,0,0,0
2023-03-14,机场航运,0,1,0.0,-0.99,56747371188.96,567.47,0,0,0,1,0,0,0,0,0
2023-03-14,氮肥,0,1,0.0,-1.71,73020974765.61,730.21,0,0,0,1,0,0,0,0,0
2023-03-14,水泥,0,1,0.0,-1.83,79010416063.68,790.10,0,0,0,1,0,0,0,0,0
2023-03-14,水电,2,0,100.0,1.36,143096845334.08002,1430.97,0,0,0,0,0,2,0,0,0
2023-03-14,汽车整车,1,2,33.33333333333333,1.6066666666666665,190338700791.44,1903.39,0,0,0,1,1,0,0,1,0
2023-03-14,汽车零部件,2,1,66.66666666666666,0.03333333333333333,184563597658.59998,1845.64,0,0,0,1,0,2,0,0,0
2023-03-14,油气开采,0,2,0.0,-3.14,117501355053.86,1175.01,0,0,1,1,0,0,0,0,0
2023-03-14,油气开采及服务,0,2,0.0,-3.14,117501355053.86,1175.01,0,0,1,1,0,0,0,0,0
2023-03-14,消费电子,1,2,33.33333333333333,-0.32,201812124308.2,2018.12,0,0,0,2,0,1,0,0,0
2023-03-14,消费电子零部件及组装,0,2,0.0,-1.76,128596365933.70001,1285.96,0,0,0,2,0,0,0,0,0
2023-03-14,涤纶,0,1,0.0,-2.5,87109699372.38,871.10,0,0,0,1,0,0,0,0,0
2023-03-14,港口,0,1,0.0,-0.55,70424886004.38,704.25,0,0,0,1,0,0,0,0,0
2023-03-14,港口航运,0,3,0.0,-2.6233333333333335,213586189357.17,2135.86,0,1,0,2,0,0,0,0,0
2023-03-14,火电,2,1,66.66666666666666,0.6633333333333333,211330705165.12,2113.31,0,0,0,1,0,2,0,0,0
2023-03-14,煤炭开采,1,2,33.33333333333333,-1.1933333333333331,239512325368.0,2395.12,0,0,1,1,0,1,0,0,0
2023-03-14,煤炭开采加工,1,2,33.33333333333333,-1.1933333333333331,239512325368.0,2395.12,0,0,1,1,0,1,0,0,0
2023-03-14,燃气,0,1,0.0,-2.85,57046378594.87,570.46,0,0,0,1,0,0,0,0,0
2023-03-14,燃气Ⅲ,0,1,0.0,-2.85,57046378594.87,570.46,0,0,0,1,0,0,0,0,0
2023-03-14,物流,0,1,0.0,-1.9,63892910852.61,638.93,0,0,0,1,0,0,0,0,0
2023-03-14,特钢,1,0,100.0,0.31,96703475679.08,967.03,0,0,0,0,0,1,0,0,0
2023-03-14,玻璃玻纤,0,1,0.0,-2.3,57845325719.6,578.45,0,0,0,1,0,0,0,0,0
2023-03-14,生物制品,2,0,100.0,0.24000000000000002,138217526728.8,1382.18,0,0,0,0,1,1,0,0,0
2023-03-14,电力,4,1,80.0,0.942,354427550499.2,3544.28,0,0,0,1,0,4,0,0,0
2023-03-14,电力设备,1,12,7.6923076923076925,-1.649230769230769,897069751108.25,8970.70,0,0,2,10,0,1,0,0,0
2023-03-14,电池,1,4,20.0,-1.076,357875965353.36,3578.76,0,0,0,4,0,1,0,0,0
2023-03-14,疫苗,1,0,100.0,0.08,61320671628.8,613.21,0,0,0,0,1,0,0,0,0
2023-03-14,白色家电,0,2,0.0,-2.315,159985591437.44,1599.86,0,0,1,1,0,0,0,0,0
2023-03-14,白酒,0,3,0.0,-1.8933333333333333,189772237033.64,1897.72,0,0,0,3,0,0,0,0,0
2023-03-14,稀土,0,1,0.0,-2.21,94895683920.0,948.96,0,0,0,1,0,0,0,0,0
2023-03-14,纺织制造,0,1,0.0,-2.09,59003520000.0,590.04,0,0,0,1,0,0,0,0,0
2023-03-14,美容护理,1,2,33.33333333333333,0.36666666666666664,156781395397.35,1567.81,0,0,0,2,0,1,0,0,0
2023-03-14,肉制品,0,1,0.0,-0.35,88383507543.63,883.84,0,0,0,1,0,0,0,0,0
2023-03-14,股份制银行,0,1,0.0,-0.75,80936798150.58,809.37,0,0,0,1,0,0,0,0,0
2023-03-14,能源金属,1,0,100.0,0.07,90426435350.21,904.26,0,0,0,0,1,0,0,0,0
2023-03-14,自动化设备,0,1,0.0,-1.97,51480799260.0,514.81,0,0,0,1,0,0,0,0,0
2023-03-14,航天装备,0,1,0.0,-2.94,91080000000.0,910.80,0,0,0,1,0,0,0,0,0
2023-03-14,航海装备,1,0,100.0,0.78,88015856350.64,880.16,0,0,0,0,0,1,0,0,0
2023-03-14,航空装备,0,1,0.0,-1.19,73966468487.89,739.66,0,0,0,1,0,0,0,0,0
2023-03-14,航空运输,0,1,0.0,-0.99,56747371188.96,567.47,0,0,0,1,0,0,0,0,0
2023-03-14,航运,0,2,0.0,-3.66,143161303352.79,1431.61,0,1,0,1,0,0,0,0,0
2023-03-14,被动元件,0,1,0.0,-1.96,58472334789.21001,584.72,0,0,0,1,0,0,0,0,0
2023-03-14,计算机应用,4,8,33.33333333333333,-0.455,862050756676.6,8620.51,0,0,0,8,0,3,1,0,0
2023-03-14,计算机设备,1,1,50.0,0.15500000000000003,122294426855.1,1222.94,0,0,0,1,0,1,0,0,0
2023-03-14,证券,0,12,0.0,-1.4716666666666667,857597728815.24,8575.98,0,0,0,12,0,0,0,0,0
2023-03-14,软件开发,4,5,44.44444444444444,-0.0033333333333333114,642589649026.51,6425.90,0,0,0,5,0,3,1,0,0
2023-03-14,软饮料,0,1,0.0,-1.68,80002000000.0,800.02,0,0,0,1,0,0,0,0,0
2023-03-14,输变电设备,0,2,0.0,-1.905,144208209120.25,1442.08,0,0,0,2,0,0,0,0,0
2023-03-14,通信服务,0,1,0.0,-0.17,88624721503.39,886.25,0,0,0,1,0,0,0,0,0
2023-03-14,通信线缆及配套,0,1,0.0,-0.2,51945093703.44,519.45,0,0,0,1,0,0,0,0,0
2023-03-14,通信终端及配件,0,1,0.0,-2.44,60616123366.05,606.16,0,0,0,1,0,0,0,0,0
2023-03-14,通信设备,0,2,0.0,-1.32,112561217069.49,1125.61,0,0,0,2,0,0,0,0,0
2023-03-14,酒店,0,1,0.0,-3.14,55025452592.600006,550.25,0,0,1,0,0,0,0,0,0
2023-03-14,酒店及餐饮,0,1,0.0,-3.14,55025452592.600006,550.25,0,0,1,0,0,0,0,0,0
2023-03-14,钢铁,1,1,50.0,-0.355,185138439016.2,1851.38,0,0,0,1,0,1,0,0,0
2023-03-14,银行,0,7,0.0,-0.9637500000000001,584505600672.35,5845.06,0,0,0,7,1,0,0,0,0
2023-03-14,集成电路制造,2,0,100.0,6.835,172521937743.59,1725.22,0,0,0,0,0,0,1,0,1
2023-03-14,集成电路封测,1,0,100.0,1.68,51553650410.0,515.54,0,0,0,0,0,1,0,0,0
2023-03-14,集成电路设计,5,0,100.0,1.835,442163355841.91003,4421.63,0,0,0,0,1,3,2,0,0
2023-03-14,非金属材料Ⅲ,0,1,0.0,-3.41,92356756310.46,923.57,0,0,1,0,0,0,0,0,0
2023-03-14,面板,0,1,0.0,-1.64,59069004592.409996,590.69,0,0,0,1,0,0,0,0,0
2023-03-14,风电设备,0,1,0.0,-3.36,52235250380.939995,522.35,0,0,1,0,0,0,0,0,0
2023-03-14,食品加工制造,0,1,0.0,-0.35,88383507543.63,883.84,0,0,0,1,0,0,0,0,0
2023-03-14,饮料制造,1,5,16.666666666666664,-1.46,411312762386.83997,4113.13,0,0,0,5,1,0,0,0,0
2023-03-14,饲料,1,0,100.0,1.52,60586563255.75,605.87,0,0,0,0,0,1,0,0,0
2023-03-14,高速公路,1,0,100.0,0.47,52700432571.07,527.00,0,0,0,0,0,1,0,0,0
2023-03-15,IT服务,0,3,0.0,-1.5200000000000002,215952410660.14,2159.52,0,0,0,3,0,0,0,0,0
2023-03-15,LED,0,1,0.0,-1.13,86585667483.64,865.86,0,0,0,1,0,0,0,0,0
2023-03-15,专业工程,2,0,100.0,2.46,126158351762.28,1261.58,0,0,0,0,0,2,0,0,0
2023-03-15,专用设备,0,2,0.0,-2.52,165868817858.91,1658.69,0,0,0,2,0,0,0,0,0
2023-03-15,中药,3,0,100.0,1.9733333333333334,222582639300.82,2225.83,0,0,0,0,0,2,1,0,0
2023-03-15,乘用车,2,1,66.66666666666666,0.05666666666666668,190526511220.47,1905.27,0,0,0,1,0,2,0,0,0
2023-03-15,传媒,1,1,50.0,0.2899999999999999,159333819740.18,1593.34,0,0,0,1,0,1,0,0,0
2023-03-15,保险,1,0,100.0,1.23,61958402791.4,619.58,0,0,0,0,0,1,0,0,0
2023-03-15,保险及其他,2,0,100.0,2.6500000000000004,152475688997.04,1524.76,0,0,0,0,0,1,1,0,0
2023-03-15,光伏设备,1,3,25.0,-0.56,284553712483.74,2845.54,0,0,0,3,0,1,0,0,0
2023-03-15,光学光电子,1,1,50.0,0.030000000000000027,146356204197.1,1463.56,0,0,0,1,0,1,0,0,0
2023-03-15,公路铁路运输,1,0,100.0,1.88,53688951822.11,536.89,0,0,0,0,0,1,0,0,0
2023-03-15,其他家用轻工,0,1,0.0,-1.71,98053971226.20001,980.54,0,0,0,1,0,0,0,0,0
2023-03-15,其他建材,1,0,100.0,0.12,84393735040.40999,843.94,0,0,0,0,0,1,0,0,0
2023-03-15,其他生物制品,0,1,0.0,-2.91,74658751896.3,746.59,0,0,0,1,0,0,0,0,0
2023-03-15,其他电源设备,2,0,100.0,4.295,109886892701.34,1098.87,0,0,0,0,0,1,0,1,0
2023-03-15,其他白色家电,1,1,50.0,-0.685,159030885575.24,1590.31,0,0,0,1,0,1,0,0,0
2023-03-15,其他纺织,1,0,100.0,1.33,59785410000.0,597.85,0,0,0,0,0,1,0,0,0
2023-03-15,军工电子,0,2,0.0,-3.2399999999999998,139992651556.16,1399.93,0,1,0,1,0,0,0,0,0
2023-03-15,农产品加工,0,1,0.0,-0.15,60495796868.85,604.96,0,0,0,1,0,0,0,0,0
2023-03-15,农商行,1,0,100.0,0.34,56323555558.799995,563.24,0,0,0,0,0,1,0,0,0
2023-03-15,分立器件,0,1,0.0,-1.42,63065034938.4,630.65,0,0,0,1,0,0,0,0,0
2023-03-15,化妆品,0,2,0.0,-1.4349999999999998,101219031157.68,1012.19,0,0,0,2,0,0,0,0,0
2023-03-15,化学制剂,0,1,0.0,-2.01,78391467750.4,783.91,0,0,0,1,0,0,0,0,0
2023-03-15,化学制品,0,2,0.0,-0.9,163847676978.15997,1638.48,0,0,0,2,0,0,0,0,0
2023-03-15,化学制药,0,2,0.0,-1.305,134862345144.51999,1348.62,0,0,0,2,0,0,0,0,0
2023-03-15,化工合成材料,1,0,100.0,2.35,89160070327.65,891.60,0,0,0,0,0,1,0,0,0
2023-03-15,医疗服务,1,0,100.0,1.42,83384424493.0,833.84,0,0,0,0,0,1,0,0,0
2023-03-15,医疗研发外包,1,0,100.0,1.42,83384424493.0,833.84,0,0,0,0,0,1,0,0,0
2023-03-15,医疗美容,0,1,0.0,-0.68,53713171177.05,537.13,0,0,0,1,0,0,0,0,0
2023-03-15,医药商业,1,0,100.0,1.87,57574291658.22,575.74,0,0,0,0,0,1,0,0,0
2023-03-15,半导体及元件,8,7,53.333333333333336,0.11933333333333335,1060109799321.49,10601.10,0,0,0,6,2,6,0,1,0
2023-03-15,半导体材料,0,1,0.0,-1.63,62500350072.159996,625.00,0,0,0,1,0,0,0,0,0
2023-03-15,半导体设备,0,1,0.0,-1.17,76845686656.0,768.46,0,0,0,1,0,0,0,0,0
2023-03-15,印制电路板,0,1,0.0,-1.62,64760247266.399994,647.60,0,0,0,1,0,0,0,0,0
2023-03-15,原料药,0,1,0.0,-0.6,56470877394.119995,564.71,0,0,0,1,0,0,0,0,0
